SMILES,pKi,Scaffold,Split,BCUT2D_MWHI,BCUT2D_MRHI,AvgIpc,BalabanJ,BertzCT,Chi2v,Chi3n,HallKierAlpha,Ipc,Kappa2,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA4,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA10,SlogP_VSA3,SlogP_VSA4,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA5,EState_VSA6,EState_VSA8,EState_VSA9,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState8,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAtomStereoCenters,NumHeteroatoms,MolLogP,fr_Ar_N,fr_NH0,fr_NH1,fr_Ndealkylation1,fr_guanido,fr_halogen,fr_pyridine,MACCS_79,MACCS_86,MACCS_98,MACCS_100,MACCS_108,MACCS_110,MACCS_117,MACCS_128,MACCS_133,MACCS_138
C[C@@]1(c2sc(C(=O)Nc3cccc(F)n3)cc2Cl)CS(=O)(=O)C2(CC2)C(=N)N1,6.644,N=C1NC(c2ccc(C(=O)Nc3ccccn3)s2)CS(=O)(=O)C12CC2,Train,35.49569388717002,7.936695827028082,3.305851485521725,1.6234156825767547,1113.3558198992023,10.9319144712836,5.003054920265567,-2.0399999999999996,2143421.539370692,6.229595666669682,10.633577208012662,16.40050501680986,9.837253136417502,5.947697344197361,5.907179729351506,0.0,13.401775505276145,4.39041504767482,37.96448165092747,0.0,26.06870656027406,50.33564119752855,30.051328151143547,11.06964221075312,44.99009331918772,0.0,10.208277825509848,15.376178388800847,11.356980949988884,24.26546827384644,0.0,112.00999999999999,18.19910120538483,6.923737199690624,15.617555728959871,17.01022349602404,16.737285842647946,13.909949071449567,-1.1099784528008731,-1.4442965450338694,5.458593331801749,1.6546189424652629,1.0,0.0,1.0,11.0,2.9309700000000003,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
C[C@H](NC(=O)c1cc(-c2nc(-c3cccc(F)c3)c[nH]2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,6.7447,O=C(NCc1ccccc1)c1cccc(-c2nc(-c3ccccc3)c[nH]2)c1,Train,32.23325723018406,7.915874464940642,3.3357976030106276,1.7206224741556377,1468.9674144229464,10.263319035403635,5.6598939444402925,-3.9799999999999986,71996679.78406332,9.71235606178068,10.30076712495354,11.641625339045822,0.0,10.023291153407584,5.907179729351506,0.0,17.792190552950967,0.0,42.81902403369567,29.934870029381255,23.67892428219139,21.61785715744265,12.965578028838586,17.608657157484828,95.93737221759231,22.64523547624238,10.077801322358383,10.023291153407584,5.817220841045895,78.99324839315241,22.64523547624238,95.16,25.24677318806202,30.462311845459517,15.284745645900749,0.0,20.73525094404153,2.9541411080935793,3.149776417793732,-0.32245185281692135,20.11123546757745,1.8734328533629927,0.0,3.0,1.0,9.0,4.769600000000003,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
C[C@H](NC(=O)c1cc(-c2nc(-c3ccccc3)c[nH]2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,6.5171,O=C(NCc1ccccc1)c1cccc(-c2nc(-c3ccccc3)c[nH]2)c1,Train,32.233257110160984,7.915873731959011,3.3407871738611843,1.7154630129660906,1400.5084849901082,10.118997090663319,5.609065498286609,-3.909999999999999,51626600.6914386,9.52491558588764,10.30076712495354,5.824404497999927,0.0,10.023291153407584,5.907179729351506,0.0,13.401775505276145,0.0,30.686289896772447,29.934870029381255,23.67892428219139,21.61785715744265,12.965578028838586,17.608657157484828,96.18651844500803,22.64523547624238,5.687386274683562,10.023291153407584,0.0,85.05961546161403,22.64523547624238,95.16,7.04767198267719,24.395944776997904,15.284745645900749,0.0,20.967981761804815,2.9895807316013845,3.9820050789089922,0.22588423357813658,24.101716220189466,1.9020727116731806,0.0,3.0,1.0,8.0,4.630500000000004,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
C[C@H](NC(=O)c1cc(-c2nc3ccc(F)cc3[nH]2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,6.1203,O=C(NCc1ccccc1)c1cccc(-c2nc3ccccc3[nH]2)c1,Train,32.233257075218006,7.915873029063467,3.2111663381626183,1.7617090125073112,1434.8839370698036,9.865527144412278,5.405575307326758,-3.7199999999999993,25242567.55500506,8.666160714285716,10.30076712495354,11.641625339045822,0.0,10.023291153407584,5.907179729351506,0.0,17.792190552950967,0.0,48.88539110215728,18.17457496607118,29.01839772257545,32.65125859267518,12.965578028838586,17.608657157484828,83.67416157751762,11.387855989696924,10.077801322358383,10.023291153407584,5.817220841045895,66.73003775307771,22.421257424929443,95.16,25.24677318806202,18.19910120538483,15.284745645900749,0.0,20.607328980209573,2.9429887809500905,3.061137024106175,-0.3738469458852536,18.193116070078776,1.869463080304808,0.0,3.0,1.0,9.0,4.255800000000003,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
C[C@H](NC(=O)c1cc(-c2nc3ccccc3[nH]2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,5.9825,O=C(NCc1ccccc1)c1cccc(-c2nc3ccccc3[nH]2)c1,Train,32.23325695522114,7.915872293749534,3.2235248757381547,1.7523135617701002,1347.9088156693658,9.721205199671962,5.35102534461153,-3.649999999999999,18034345.163904183,8.469906245365515,10.30076712495354,5.824404497999927,0.0,10.023291153407584,5.907179729351506,0.0,13.401775505276145,0.0,42.81902403369567,18.17457496607118,29.01839772257545,32.65125859267518,12.965578028838586,17.608657157484828,83.92330780493333,11.387855989696924,5.687386274683562,10.023291153407584,0.0,72.79640482153933,22.421257424929443,95.16,7.04767198267719,18.19910120538483,15.284745645900749,0.0,20.936982331908382,2.9851099930713025,3.9535482263326998,0.2523833855805355,22.004992232371087,1.9026512240698747,0.0,3.0,1.0,8.0,4.116700000000003,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
C[C@H]1C[C@@H]2[C@](c3cc(Br)ccc3F)(CO1)NC(=N)C(C)(C)S2(=O)=O,5.9183,N=C1CS(=O)(=O)C2CCOCC2(c2ccccc2)N1,Train,79.91873119652837,9.103005682528336,2.49696321866871,2.2696595478263917,811.5405919660096,10.592156563972788,5.136180802024525,-0.9900000000000002,158277.50450497217,5.505119926162148,10.05365155780638,21.938788332404066,9.837253136417502,0.0,0.0,0.0,12.808212032003757,0.0,45.39113442738271,10.03617100752941,17.960786382243395,31.60281682012412,48.831885345329255,6.606881964512918,34.052493053960134,0.0,4.39041504767482,20.113041342600894,11.226504446837417,22.671820721217244,0.0,79.25,19.913841467842857,12.13273413692322,21.24673250195568,10.146146559591571,0.0,10.366369874338623,-1.0936805555555558,-0.659409486016628,4.4167674083522295,4.82489843159486,2.0,1.0,3.0,8.0,2.734770000000001,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
C[C@H]1C[C@@H]2[C@](c3cc(OCC45CC(C#N)(C4)C5)ccc3F)(CO1)NC(=N)N(C)S2(=O)=O,8.041,N=C1NC2(c3cccc(OCC45CC(C4)C5)c3)COCCC2S(=O)(=O)N1,Train,32.23351253856673,7.899830138945619,2.6678087560947317,1.4693620584390437,1097.0923187393607,11.802858424031985,7.429597767667987,-2.3800000000000003,4890029.422511497,6.32670824432655,14.790514511606428,22.355595956695318,0.0,15.982845722151419,0.0,0.0,17.113428023299992,5.261891554738487,50.806124896779494,18.026113943770966,30.801942098963192,15.982845722151419,49.499853361508485,20.261435911703025,29.57977353812772,11.818733146076179,4.39041504767482,20.299079359590976,33.38759825316174,18.19910120538483,0.0,115.50999999999999,25.246773188062022,6.923737199690624,11.386009916798605,14.88300951339162,0.0,19.288112686887764,-1.4518767360464901,-0.4686721246993599,6.681671602238761,2.1449442954822295,2.0,1.0,3.0,10.0,2.0706499999999997,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
C[C@H]1C[C@@H]2[C@](c3cc(OCC4CC4)ccc3F)(CO1)NC(=N)N(C)S2(=O)=O,7.5528,N=C1NC2(c3cccc(OCC4CC4)c3)COCCC2S(=O)(=O)N1,Train,32.23351220763,7.899825197751433,3.449452000061406,1.7830414144783115,873.3577533556654,9.846099625720504,5.689865917501329,-1.8699999999999997,1948133.20826668,6.338374860541491,14.790514511606428,22.355595956695318,0.0,15.982845722151419,0.0,0.0,17.113428023299992,0.0,50.30320932001487,12.611123474374185,19.31773031677414,15.982845722151419,43.07903173858247,20.261435911703025,29.57977353812772,5.749511833283905,4.39041504767482,20.299079359590976,17.14441049299881,18.19910120538483,0.0,91.72,13.1140390511388,19.056471336613843,5.316788604006331,14.88300951339162,0.0,10.079441008292921,-1.2019002739984883,0.19266250532709916,4.385683106575964,2.320928342532554,2.0,1.0,3.0,9.0,1.7867700000000002,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
C[C@H]1C[C@@H]2[C@](c3cc(Oc4cc(C#N)ccn4)ccc3F)(CO1)NC(=N)C(C)(C)S2(=O)=O,7.6271,N=C1CS(=O)(=O)C2CCOCC2(c2cccc(Oc3ccccn3)c2)N1,Train,32.22821262660314,7.939271841826516,2.7512009679503,1.8235122745816645,1240.7321937753873,11.290585223419564,6.23196609223792,-3.0300000000000002,10700042.335777473,7.532669720090212,14.790514511606428,27.688300165687977,9.837253136417502,5.879988336435371,0.0,0.0,17.792190552950967,5.261891554738487,51.45750149584431,17.826662131771684,29.593459186732662,15.672872922174772,48.831885345329255,6.606881964512918,53.47280273836101,17.698721482511548,4.39041504767482,20.113041342600894,22.557617314368176,36.52867891392113,0.0,125.16,50.37615331330237,6.923737199690624,10.30076712495354,20.144901068130107,4.0537267889504545,19.448718241130514,-1.099895800472775,-0.5101562634478836,8.930014157662672,4.603266251193809,2.0,1.0,3.0,10.0,3.031250000000001,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
C[C@H]1C[C@@H]2[C@](c3cc(Oc4cc(C#N)ccn4)ccc3F)(CO1)NC(=N)N(C)S2(=O)=O,8.5686,N=C1NC2(c3cccc(Oc4ccccn4)c3)COCCC2S(=O)(=O)N1,Train,32.23351252824611,7.899830337282257,2.7469121170604196,1.8025270353491079,1198.296628441465,9.688339536861307,5.593607126811547,-3.2300000000000004,7790833.350088518,7.474320165764079,14.790514511606428,22.355595956695318,0.0,21.86283405858679,0.0,0.0,22.0974065442472,5.261891554738487,37.61002709646307,24.874334114448875,24.34352115675049,15.982845722151419,30.237388492730453,13.654553947190108,53.47280273836101,17.698721482511548,4.39041504767482,20.299079359590976,22.557617314368176,36.52867891392113,0.0,128.4,43.57635089659831,6.923737199690624,10.30076712495354,20.144901068130107,4.037962326140537,18.996788874709395,-1.141395073506139,-0.6906735536973163,8.861280705332037,1.611045858874766,2.0,1.0,3.0,11.0,2.0569499999999996,1.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
C[C@H]1C[C@@H]2[C@](c3cc(Oc4cc(F)cnc4F)ccc3F)(CO1)NC(=N)N(C)S2(=O)=O,8.1487,N=C1NC2(c3cccc(Oc4cccnc4)c3)COCCC2S(=O)(=O)N1,Train,32.233512607556094,7.899829669660527,2.71554370406537,1.8221390416605612,1162.8370496212935,9.636263518056836,5.508578748655171,-2.8600000000000008,6609399.838936561,7.376534034977293,14.790514511606428,28.172816797741213,5.749511833283905,15.982845722151419,5.947697344197361,0.0,26.48782159192202,4.39041504767482,31.54366002800146,18.677490542835795,18.907691923874296,15.982845722151419,30.237388492730453,13.654553947190108,53.60790236344566,11.49902366656781,13.171245143024459,20.299079359590976,22.991422632080674,30.462311845459517,0.0,104.60999999999999,19.18040611960041,6.923737199690624,10.30076712495354,14.88300951339162,3.2284976835150445,9.730967656231455,-1.7453589143990924,-3.700627926650202,4.184769883261946,1.4717486394626615,2.0,1.0,3.0,12.0,2.46347,1.0,2.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
C[C@H]1C[C@@H]2[C@](c3cc(Oc4ncc(F)cc4F)ccc3F)(CO1)NC(=N)C(C)(C)S2(=O)=O,7.2708,N=C1CS(=O)(=O)C2CCOCC2(c2cccc(Oc3ccccn3)c2)N1,Train,32.22821270556761,7.939271096653357,2.7130668020755957,1.8315695420282692,1204.7711918111388,11.236538686980008,6.134179485741138,-2.6600000000000006,9003947.04031955,7.44544815193939,14.790514511606428,33.50552100673387,15.654473977463397,0.0,5.879988336435371,0.0,26.573020648300606,0.0,45.39113442738271,11.629818560158606,24.15762995385647,15.672872922174772,48.831885345329255,6.606881964512918,53.4774258602942,11.629500169719275,13.171245143024459,20.113041342600894,22.860946128929207,30.462311845459514,0.0,101.37,25.98020853630447,6.923737199690624,10.30076712495354,14.88300951339162,3.545300863024528,10.171950574792074,-1.6859810799319719,-3.5373287746018307,4.081607804189424,4.381417525198744,2.0,1.0,3.0,11.0,3.4377700000000013,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
C[C@H]1C[C@@H]2[C@](c3cc(Oc4ncc(F)cc4F)ccc3F)(CO1)NC(=N)N(C)S2(=O)=O,7.6021,N=C1NC2(c3cccc(Oc4ccccn4)c3)COCCC2S(=O)(=O)N1,Train,32.23351260754893,7.899829638132875,2.7086037915590793,1.8108889360514988,1162.8370496212935,9.63429300042175,5.495820520314764,-2.8600000000000008,6555311.432859244,7.376534034977293,14.790514511606428,28.172816797741213,5.817220841045895,15.982845722151419,5.879988336435371,0.0,30.87823663959684,0.0,31.54366002800146,18.677490542835795,18.907691923874296,15.982845722151419,30.237388492730453,13.654553947190108,53.4774258602942,11.629500169719275,13.171245143024459,20.299079359590976,22.860946128929207,30.462311845459514,0.0,104.60999999999999,19.18040611960041,6.923737199690624,10.30076712495354,14.88300951339162,3.529536400214611,9.744867241458742,-1.7235968206727128,-3.725827190660187,4.027551251299673,1.482196684295835,2.0,1.0,3.0,12.0,2.46347,1.0,2.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
C[C@H]1C[C@@H]2[C@](c3cc(Oc4ncccc4F)ccc3F)(CO1)NC(=N)C(C)(C)S2(=O)=O,7.757,N=C1CS(=O)(=O)C2CCOCC2(c2cccc(Oc3ccccn3)c2)N1,Train,32.22821258497501,7.939270204441765,2.710297204367378,1.8461898214741705,1155.063894000531,11.08640507280289,6.084842451172419,-2.5900000000000003,6380359.434150923,7.233535717016661,14.790514511606428,27.688300165687977,15.654473977463397,0.0,5.879988336435371,0.0,22.182605600625788,0.0,57.52386856430593,11.760295063310071,17.960786382243395,15.672872922174772,48.831885345329255,6.606881964512918,53.72657208770991,11.629500169719275,8.78083009534964,20.113041342600894,17.043725287883312,36.52867891392113,0.0,101.37,44.309786244840765,6.923737199690624,10.30076712495354,14.88300951339162,3.820763825987491,10.28127153678786,-1.5496153391912317,-1.8391039057126242,6.316973151557837,4.517722775060437,2.0,1.0,3.0,10.0,3.2986700000000013,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
C[C@H]1C[C@@H]2[C@](c3cc(Oc4ncccc4F)ccc3F)(CO1)NC(=N)N(C)S2(=O)=O,8.4685,N=C1NC2(c3cccc(Oc4ccccn4)c3)COCCC2S(=O)(=O)N1,Train,32.2335124864068,7.899828811921935,2.705812186663446,1.8251889249752797,1113.4632958804802,9.484159386244631,5.446483485746045,-2.7900000000000005,4645167.895896045,7.167017243020956,14.790514511606428,22.355595956695318,5.817220841045895,15.982845722151419,5.879988336435371,0.0,26.48782159192202,0.0,43.67639416492468,18.80796704598726,12.71084835226122,15.982845722151419,30.237388492730453,13.654553947190108,53.72657208770991,11.629500169719275,8.78083009534964,20.299079359590976,17.043725287883312,36.52867891392113,0.0,104.60999999999999,37.509983828136704,6.923737199690624,10.30076712495354,14.88300951339162,3.804999363177574,9.854188203454529,-1.5872310799319727,-2.0243663750254193,6.257708265334754,1.5612222175371524,2.0,1.0,3.0,11.0,2.32437,1.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
C[C@H]1C[C@@H]2[C@](c3cc(Oc4ncncc4F)ccc3F)(CO1)NC(=N)N(C)S2(=O)=O,7.9208,N=C1NC2(c3cccc(Oc4ccncn4)c3)COCCC2S(=O)(=O)N1,Train,32.23351249563182,7.899828475728092,2.705812186663446,1.8251889249752797,1115.50562813551,9.369612128559595,5.355611151800361,-2.8600000000000008,4645167.895896045,7.128923560954418,14.790514511606428,28.68291603145986,0.0,21.800066563197312,5.879988336435371,0.0,22.0974065442472,9.374393568622029,31.54366002800146,12.611123474374185,18.907691923874296,15.982845722151419,30.237388492730453,13.654553947190108,47.921158025551236,11.629500169719275,8.78083009534964,20.299079359590976,17.043725287883312,30.723264851762448,0.0,117.5,19.18040611960041,6.923737199690624,15.284745645900749,14.88300951339162,7.229323711748162,9.827243759010083,-1.6152017589443184,-2.2463654057365705,3.6262920445956164,1.545305057773839,2.0,1.0,3.0,12.0,1.7193699999999998,2.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
C[C@H]1C[C@@H]2[C@](c3ccccc3F)(CO1)NC(=N)C(C)(C)S2(=O)=O,6.4401,N=C1CS(=O)(=O)C2CCOCC2(c2ccccc2)N1,Train,32.22821188453857,7.939259685970047,2.4782044664699843,2.2494333730913643,762.3437825921358,9.532159090440784,5.081630839309298,-1.4700000000000002,110423.83461696956,5.01117774439085,10.05365155780638,21.938788332404066,9.837253136417502,0.0,0.0,0.0,12.808212032003757,0.0,33.25840029045949,5.563451491696996,17.960786382243395,15.672872922174772,48.831885345329255,6.606881964512918,35.64614060658933,0.0,4.39041504767482,20.113041342600894,11.226504446837417,24.26546827384644,0.0,79.25,19.913841467842857,18.19910120538483,5.316788604006331,10.146146559591571,0.0,10.34404053287982,-1.023842592592593,-0.6240599017384723,6.093196924603174,4.858440098261527,2.0,1.0,3.0,7.0,1.97227,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
C[C@H]1C[C@H]2C(=O)N(C)C(=N)N[C@@]2(c2cc(=O)n(CC3CC3)cc2F)CO1,5.3787,N=C1NC(=O)C2CCOCC2(c2ccn(CC3CC3)c(=O)c2)N1,Train,19.14221325865931,6.000282084817262,3.4086088409564685,1.7987365413497909,834.2153781432851,7.721148518129268,5.773371067929771,-2.2199999999999993,1261996.520058041,5.904565030519171,14.620751205597735,11.35614609342924,5.959554568743835,5.907179729351506,5.559266895052007,0.0,4.39041504767482,0.0,32.104108114630044,31.419090520361447,18.628754398422615,11.866734298095341,44.37385011451288,13.654553947190108,33.997687051941405,0.0,4.39041504767482,21.615081796167793,23.062316539160204,17.05774782414651,0.0,87.42,28.77789200139371,0.0,5.316788604006331,10.146146559591571,26.563774523736644,11.037270095174586,-1.4100441704459554,-1.0833841216570281,1.2668055555555555,2.4125030858558096,2.0,0.0,3.0,8.0,1.0140699999999996,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
C[C@H]1C[C@H]2C(=O)N(C)C(=N)N[C@@]2(c2cc(Br)ccc2F)CO1,6.2503,N=C1NC(=O)C2CCOCC2(c2ccccc2)N1,Train,79.91873115783568,9.103002348702503,2.485453094355264,2.1596648227524993,653.6747723622591,6.791967451768328,4.4725862087131505,-1.4699999999999995,85683.50997480338,5.3120562716055035,10.05365155780638,11.35614609342924,5.959554568743835,5.907179729351506,0.0,0.0,4.39041504767482,0.0,31.54366002800146,17.0838429902066,18.628754398422615,27.796678196044688,24.987450462748278,13.654553947190108,34.052493053960134,0.0,4.39041504767482,15.070325390255217,17.14441049299881,22.671820721217244,0.0,65.42,10.966276799312087,19.18040611960041,21.24673250195568,10.146146559591571,13.92028132086168,11.02067542989418,-0.6887962962962964,-1.1109164777021916,4.621824452003024,2.044207294028723,2.0,1.0,3.0,7.0,2.2048699999999997,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
C[C@H]1C[C@H]2C(=O)N(C)C(=N)N[C@@]2(c2cc(O)ccc2F)CO1,6.4461,N=C1NC(=O)C2CCOCC2(c2ccccc2)N1,Train,19.142196716704714,6.000552867431345,2.485453094355264,2.1596648227524993,650.9198848600956,5.916272922487807,4.494122979006065,-2.1499999999999995,85683.50997480338,4.945181439619275,15.160178952647087,17.105657926713146,5.959554568743835,5.907179729351506,0.0,0.0,4.39041504767482,0.0,31.54366002800146,12.611123474374185,18.628754398422615,11.866734298095341,24.987450462748278,13.654553947190108,29.57977353812772,5.749511833283905,4.39041504767482,15.070325390255217,17.14441049299881,18.19910120538483,0.0,85.65,24.080315850450887,0.0,5.316788604006331,10.146146559591571,13.81871882086168,20.58621157722348,-1.0219212962962962,-1.558426398337112,3.696477229780801,1.9138060594608215,2.0,1.0,3.0,7.0,1.14797,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
C[C@H]1C[C@H]2C(=O)N(C)C(=N)N[C@@]2(c2cc(OCC34CC(C#N)(C3)C4)ccc2F)CO1,8.0969,N=C1NC(=O)C2CCOCC2(c2cccc(OCC34CC(C3)C4)c2)N1,Train,19.14219947251897,6.000677632583261,2.663428880597818,1.4327185266835172,969.3105694843398,9.604914998385782,7.404362139782987,-2.6599999999999993,3640885.972346172,6.173927924015822,14.790514511606428,17.105657926713146,5.959554568743835,5.907179729351506,0.0,0.0,4.39041504767482,5.261891554738487,50.806124896779494,18.026113943770966,36.71984814512459,11.866734298095341,44.24991533152631,20.261435911703025,29.57977353812772,11.818733146076179,4.39041504767482,15.070325390255217,39.30550429932313,18.19910120538483,0.0,98.44000000000001,10.966276799312087,19.18040611960041,11.386009916798605,14.88300951339162,14.23817963100743,20.440487144173197,-0.9274037868576317,-0.7685391938658965,6.956005737273445,2.4831406689390194,2.0,1.0,3.0,8.0,2.5150500000000005,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
C[C@H]1C[C@H]2C(=O)N(C)C(=N)N[C@@]2(c2cc(OCC3CC3)ccc2F)CO1,7.9204,N=C1NC(=O)C2CCOCC2(c2cccc(OCC3CC3)c2)N1,Train,19.142198147826193,6.000617611454202,3.444621812254748,1.7299943760829903,751.544935280151,7.648156200074301,5.66463028961633,-2.1499999999999995,1450840.2611035774,6.228710733703604,14.790514511606428,17.105657926713146,5.959554568743835,5.907179729351506,0.0,0.0,4.39041504767482,0.0,50.30320932001487,12.611123474374185,25.235636362935534,11.866734298095341,37.8290937086003,20.261435911703025,29.57977353812772,5.749511833283905,4.39041504767482,15.070325390255217,23.062316539160204,18.19910120538483,0.0,74.65,23.807920045164106,19.18040611960041,5.316788604006331,14.88300951339162,14.133424781988094,11.18917981739681,-0.7594002739984884,0.007463384011906382,4.63859835600907,2.659124715989344,2.0,1.0,3.0,7.0,2.2311699999999997,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
C[C@H]1C[C@H]2C(=O)N(C)C(=N)N[C@@]2(c2cc(Oc3cc(C#N)ccn3)c(F)cc2F)CO1,8.699,N=C1NC(=O)C2CCOCC2(c2cccc(Oc3ccccn3)c2)N1,Train,19.145537507004345,6.000751085207104,2.748234170312668,1.8041085000909853,1118.6794300282015,7.611219818895834,5.6442209692377014,-3.579999999999999,8398386.513976058,7.592080536626228,14.790514511606428,11.35614609342924,17.526287243073636,11.787168065786876,0.0,0.0,13.764808616296849,5.261891554738487,25.477292959539852,30.94070118291048,30.261427202911882,11.866734298095341,24.987450462748278,13.654553947190108,53.2236565109453,17.698721482511548,8.78083009534964,15.070325390255217,34.292744201575466,30.462311845459517,0.0,111.33000000000001,25.377249691213486,6.923737199690624,10.30076712495354,20.144901068130107,18.046849884186784,20.057930116147006,-1.1889770466075928,-3.5448870694334245,6.523742523966745,1.7137811721358729,2.0,1.0,3.0,10.0,2.6404500000000013,1.0,3.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
C[C@H]1C[C@H]2C(=O)N(C)C(=N)N[C@@]2(c2cc(Oc3cc(C#N)ccn3)ccc2F)CO1,8.2218,N=C1NC(=O)C2CCOCC2(c2cccc(Oc3ccccn3)c2)N1,Train,19.14219934357223,6.000708890046268,2.7429565527771196,1.758741124524352,1068.8476299376584,7.490396111215104,5.568371498926546,-3.5099999999999993,5801844.098346555,7.387806841900952,14.790514511606428,17.105657926713146,5.959554568743835,11.787168065786876,0.0,0.0,9.374393568622029,5.261891554738487,37.61002709646307,24.87433411444887,30.261427202911882,11.866734298095341,24.987450462748278,13.654553947190108,53.47280273836101,17.698721482511548,4.39041504767482,15.070325390255217,28.47552336052957,36.52867891392113,0.0,111.33000000000001,42.409893558987186,6.06636706846161,10.30076712495354,20.144901068130107,18.24840852616209,20.212227483241993,-0.6623179385199138,-1.047842841248324,9.208512223513228,1.8930597477636548,2.0,1.0,3.0,9.0,2.5013500000000013,1.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
